,breath_id,closest_cluster,farest_cluster
33180,55200,287,333
33181,55202,0,333
33182,55204,313,161
33183,55205,0,333
33184,55206,0,333
33185,55208,0,333
33186,55209,0,333
33187,55212,13,333
33188,55213,85,333
33189,55214,127,161
33190,55215,0,333
33191,55220,161,333
33192,55227,348,323
33193,55228,166,333
33194,55229,16,161
33195,55233,34,333
33196,55234,0,333
33197,55235,198,333
33198,55236,127,161
33199,55237,35,333
33200,55241,1,333
33201,55243,81,333
33202,55244,154,333
33203,55245,0,333
33204,55247,313,161
33205,55250,93,371
33206,55253,44,333
33207,55254,190,333
33208,55255,0,333
33209,55257,168,333
33210,55259,168,333
33211,55261,0,333
33212,55262,161,333
33213,55265,29,333
33214,55268,157,333
33215,55269,0,333
33216,55271,60,333
33217,55274,222,371
33218,55275,221,333
33219,55278,0,333
33220,55279,269,333
33221,55280,219,333
33222,55281,0,333
33223,55284,0,333
33224,55285,269,333
33225,55286,369,371
33226,55287,0,333
33227,55288,0,333
33228,55290,269,333
33229,55291,165,371
33230,55294,303,333
33231,55296,0,333
33232,55297,0,333
33233,55298,303,333
33234,55299,161,333
33235,55300,29,333
33236,55301,0,333
33237,55303,0,333
33238,55305,10,333
33239,55306,0,333
33240,55308,0,333
33241,55312,297,323
33242,55316,185,333
33243,55323,0,333
33244,55324,0,333
33245,55327,161,333
33246,55330,0,333
33247,55331,130,43
33248,55333,0,333
33249,55334,0,333
33250,55336,233,43
33251,55337,216,333
33252,55339,112,333
33253,55340,244,161
33254,55341,147,333
33255,55342,314,43
33256,55344,49,333
33257,55345,0,333
33258,55347,0,333
33259,55348,175,333
33260,55349,234,333
33261,55350,134,333
33262,55351,0,333
33263,55352,159,333
33264,55354,311,371
33265,55355,287,333
33266,55356,3,333
33267,55360,31,333
33268,55361,11,371
33269,55362,198,333
33270,55363,159,333
33271,55364,161,333
33272,55367,187,333
33273,55369,109,333
33274,55370,111,333
33275,55372,255,161
33276,55374,22,371
33277,55375,29,333
33278,55380,112,333
33279,55381,234,333
33280,55387,142,333
33281,55388,158,43
33282,55390,0,333
33283,55391,0,333
33284,55394,287,333
33285,55395,0,333
33286,55396,0,333
33287,55400,0,333
33288,55401,0,333
33289,55403,260,333
33290,55404,29,333
33291,55405,0,333
33292,55406,133,333
33293,55407,284,333
33294,55408,275,333
33295,55410,161,333
33296,55411,194,333
33297,55412,370,371
33298,55413,0,333
33299,55415,0,333
33300,55416,159,333
33301,55417,234,333
33302,55418,176,333
33303,55419,3,333
33304,55420,160,333
33305,55421,180,333
33306,55423,106,333
33307,55424,166,333
33308,55425,188,371
33309,55427,157,333
33310,55428,0,333
33311,55429,161,333
33312,55430,218,333
33313,55431,165,371
33314,55433,139,371
33315,55436,243,161
33316,55438,0,333
33317,55441,86,333
33318,55442,284,333
33319,55443,0,333
33320,55444,338,43
33321,55445,85,333
33322,55447,254,371
33323,55448,365,333
33324,55450,269,333
33325,55451,0,333
33326,55452,0,333
33327,55454,85,333
33328,55456,57,333
33329,55457,161,333
33330,55458,23,333
33331,55459,175,333
33332,55460,279,371
33333,55462,0,333
33334,55463,161,333
33335,55464,0,333
33336,55466,193,271
33337,55468,0,333
33338,55469,0,333
33339,55470,44,333
33340,55472,161,333
33341,55473,234,333
33342,55474,88,323
33343,55475,366,161
33344,55476,29,333
33345,55477,0,333
33346,55480,63,333
33347,55482,0,333
33348,55484,0,333
33349,55486,0,333
33350,55488,0,333
33351,55489,31,323
33352,55492,359,333
33353,55494,79,161
33354,55495,134,333
33355,55496,220,371
33356,55497,237,333
33357,55503,364,371
33358,55505,0,333
33359,55506,0,333
33360,55508,31,323
33361,55509,0,333
33362,55510,0,333
33363,55513,133,333
33364,55515,149,43
33365,55517,227,43
33366,55519,129,333
33367,55520,231,333
33368,55521,0,333
33369,55523,129,333
33370,55526,263,333
33371,55527,275,333
33372,55531,159,333
33373,55534,31,323
33374,55535,164,323
33375,55536,8,333
33376,55537,161,333
33377,55539,49,333
33378,55541,305,371
33379,55543,236,333
33380,55546,306,333
33381,55547,23,333
33382,55548,234,333
33383,55550,247,333
33384,55552,293,43
33385,55553,263,333
33386,55554,85,333
33387,55555,31,333
33388,55556,0,333
33389,55557,172,161
33390,55563,0,333
33391,55564,22,161
33392,55566,147,333
33393,55568,151,323
33394,55569,0,333
33395,55570,191,371
33396,55571,0,333
33397,55572,157,333
33398,55573,0,333
33399,55575,161,333
33400,55576,0,333
33401,55578,0,333
33402,55581,347,333
33403,55583,168,333
33404,55584,99,43
33405,55585,0,333
33406,55586,346,161
33407,55588,186,371
33408,55589,0,333
33409,55590,31,333
33410,55591,0,333
33411,55592,188,371
33412,55593,3,333
33413,55594,31,333
33414,55595,0,333
33415,55596,0,333
33416,55597,0,333
33417,55598,0,333
33418,55602,191,371
33419,55604,0,333
33420,55605,0,333
33421,55608,0,333
33422,55610,0,333
33423,55611,0,333
33424,55613,68,323
33425,55614,168,333
33426,55615,0,333
33427,55616,33,323
33428,55617,223,43
33429,55619,82,333
33430,55620,346,43
33431,55621,0,333
33432,55624,159,333
33433,55625,373,161
33434,55628,292,161
33435,55629,161,333
33436,55634,0,333
33437,55639,255,161
33438,55640,176,333
33439,55641,310,333
33440,55643,272,333
33441,55644,0,333
33442,55646,0,333
33443,55647,180,333
33444,55652,215,333
33445,55654,0,333
33446,55655,0,333
33447,55659,0,333
33448,55661,64,333
33449,55664,29,333
33450,55669,0,333
33451,55672,0,333
33452,55674,0,333
33453,55675,77,323
33454,55676,0,333
33455,55677,0,333
33456,55678,0,333
33457,55679,0,333
33458,55680,29,333
33459,55681,271,323
33460,55683,29,333
33461,55685,0,333
33462,55688,119,371
33463,55689,293,323
33464,55691,0,333
33465,55692,113,333
33466,55693,159,333
33467,55694,0,333
33468,55695,377,333
33469,55697,161,333
33470,55703,31,323
33471,55704,197,323
33472,55705,159,333
33473,55707,0,333
33474,55710,0,333
33475,55712,0,333
33476,55713,0,333
33477,55714,0,333
33478,55715,85,333
33479,55719,0,333
33480,55720,376,43
33481,55722,0,333
33482,55723,263,333
33483,55724,0,333
33484,55725,344,371
33485,55728,0,333
33486,55730,283,371
33487,55731,135,371
33488,55732,0,333
33489,55736,8,323
33490,55738,247,333
33491,55740,191,371
33492,55741,109,333
33493,55742,0,333
33494,55743,124,161
33495,55744,301,333
33496,55746,173,333
33497,55747,340,371
33498,55750,176,333
33499,55753,0,333
33500,55754,0,333
33501,55756,161,333
33502,55758,161,333
33503,55761,31,333
33504,55762,234,333
33505,55763,64,333
33506,55765,161,333
33507,55768,0,333
33508,55769,254,371
33509,55770,155,323
33510,55772,308,161
33511,55773,27,43
33512,55776,245,371
33513,55777,161,333
33514,55780,0,333
33515,55781,234,333
33516,55783,0,333
33517,55784,0,333
33518,55785,43,371
33519,55786,174,333
33520,55788,292,43
33521,55790,0,333
33522,55791,236,333
33523,55792,263,333
33524,55794,236,333
33525,55796,0,333
33526,55799,35,333
33527,55802,197,333
33528,55803,176,333
33529,55804,187,333
33530,55805,271,323
33531,55806,157,333
33532,55807,212,333
33533,55808,64,333
33534,55809,0,333
33535,55811,161,333
33536,55812,335,333
33537,55815,0,333
33538,55816,0,333
33539,55817,0,333
33540,55818,3,323
33541,55819,99,43
33542,55820,161,333
33543,55821,161,333
33544,55822,269,333
33545,55827,0,333
33546,55828,74,333
33547,55832,234,333
33548,55833,0,333
33549,55835,0,333
33550,55836,28,333
33551,55838,0,333
33552,55839,0,333
33553,55840,91,43
33554,55841,161,333
33555,55842,29,333
33556,55843,126,43
33557,55844,279,371
33558,55845,185,333
33559,55846,0,333
33560,55851,23,333
33561,55854,0,333
33562,55856,60,371
33563,55857,180,333
33564,55858,0,333
33565,55860,0,333
33566,55861,1,333
33567,55862,0,333
33568,55864,279,333
33569,55865,0,333
33570,55867,0,333
33571,55870,269,333
33572,55872,0,333
33573,55873,147,333
33574,55875,287,333
33575,55878,234,333
33576,55879,0,333
33577,55880,0,333
33578,55882,109,333
33579,55886,108,333
33580,55887,301,333
33581,55889,0,333
33582,55892,161,333
33583,55895,0,333
33584,55896,128,333
33585,55897,0,333
33586,55899,246,323
33587,55902,3,333
33588,55904,287,333
33589,55905,27,43
33590,55906,0,333
33591,55910,162,371
33592,55913,175,333
33593,55915,180,333
33594,55916,30,333
33595,55918,159,333
33596,55920,0,333
33597,55922,44,333
33598,55923,89,371
33599,55924,0,333
33600,55927,159,333
33601,55928,89,371
33602,55929,1,323
33603,55930,44,333
33604,55932,187,333
33605,55934,63,333
33606,55938,159,333
33607,55939,0,333
33608,55942,175,333
33609,55943,31,323
33610,55944,151,323
33611,55946,161,333
33612,55947,378,371
33613,55951,214,333
33614,55953,0,333
33615,55954,378,371
33616,55955,299,333
33617,55956,44,333
33618,55957,308,161
33619,55958,234,333
33620,55962,139,371
33621,55963,72,333
33622,55965,112,333
33623,55970,0,333
33624,55971,0,333
33625,55972,3,333
33626,55973,313,161
33627,55974,31,333
33628,55978,0,333
33629,55981,161,333
33630,55982,0,333
33631,55983,49,333
33632,55985,29,333
33633,55986,0,333
33634,55987,77,333
33635,55988,0,333
33636,55990,99,43
33637,55992,329,161
33638,55993,0,333
33639,55994,0,333
33640,55996,28,333
33641,55998,208,371
33642,56001,161,333
33643,56003,301,333
33644,56004,157,333
33645,56007,0,333
33646,56008,220,333
33647,56009,302,333
33648,56010,0,333
33649,56011,71,333
33650,56012,187,333
33651,56013,147,333
33652,56014,225,371
33653,56016,0,333
33654,56017,39,43
33655,56021,0,333
33656,56022,322,371
33657,56023,85,333
33658,56024,186,333
33659,56025,361,333
33660,56026,45,371
33661,56027,345,161
33662,56028,160,333
33663,56029,157,333
33664,56030,0,333
33665,56031,259,333
33666,56032,234,333
33667,56033,345,161
33668,56036,0,333
33669,56037,206,333
33670,56038,334,333
33671,56039,0,333
33672,56040,21,371
33673,56041,0,333
33674,56042,0,333
33675,56043,0,333
33676,56044,186,333
33677,56045,129,161
33678,56047,31,323
33679,56049,0,333
33680,56051,215,333
33681,56058,0,333
33682,56059,193,271
33683,56060,0,333
33684,56061,293,323
33685,56069,315,371
33686,56070,0,333
33687,56071,0,333
33688,56075,295,323
33689,56076,31,323
33690,56078,0,333
33691,56081,180,333
33692,56082,119,371
33693,56083,170,43
33694,56089,0,333
33695,56090,0,333
33696,56093,0,333
33697,56097,0,333
33698,56098,0,333
33699,56099,0,333
33700,56100,0,333
33701,56103,354,371
33702,56105,0,333
33703,56106,0,333
33704,56107,164,323
33705,56109,234,333
33706,56110,157,333
33707,56112,187,333
33708,56113,0,333
33709,56116,63,333
33710,56117,309,333
33711,56119,130,333
33712,56120,3,323
33713,56121,34,333
33714,56122,0,333
33715,56123,56,333
33716,56124,329,161
33717,56125,0,333
33718,56126,161,333
33719,56128,9,333
33720,56129,0,333
33721,56135,264,43
33722,56137,366,161
33723,56138,173,333
33724,56140,161,333
33725,56143,0,333
33726,56145,0,333
33727,56146,63,333
33728,56148,188,371
33729,56150,39,43
33730,56151,0,333
33731,56152,161,333
33732,56153,8,333
33733,56156,0,333
33734,56157,85,333
33735,56159,0,333
33736,56161,0,333
33737,56162,325,161
33738,56165,0,333
33739,56166,0,333
33740,56167,35,333
33741,56168,49,333
33742,56169,301,333
33743,56170,0,333
33744,56171,161,333
33745,56172,71,333
33746,56173,0,333
33747,56174,16,161
33748,56175,195,333
33749,56177,301,333
33750,56178,0,333
33751,56181,254,333
33752,56182,0,333
33753,56184,234,333
33754,56186,377,333
33755,56187,234,333
33756,56190,161,333
33757,56191,165,371
33758,56192,161,333
33759,56195,0,333
33760,56197,0,333
33761,56198,9,333
33762,56201,161,333
33763,56202,301,333
33764,56204,0,333
33765,56206,0,333
33766,56207,208,333
33767,56208,159,333
33768,56209,253,161
33769,56210,0,333
33770,56211,301,333
33771,56212,85,333
33772,56213,254,371
33773,56215,277,333
33774,56216,0,333
33775,56217,373,161
33776,56225,157,333
33777,56226,219,333
33778,56228,81,333
33779,56229,149,43
33780,56231,161,333
33781,56232,346,161
33782,56234,157,333
33783,56235,89,371
33784,56237,39,43
33785,56238,161,333
33786,56239,243,371
33787,56241,236,333
33788,56244,69,333
33789,56248,156,333
33790,56249,311,333
33791,56251,0,333
33792,56253,0,333
33793,56254,0,333
33794,56257,0,333
33795,56259,359,371
33796,56262,0,333
33797,56265,161,333
33798,56266,22,161
33799,56267,0,333
33800,56268,187,333
33801,56269,86,333
33802,56271,86,333
33803,56272,170,333
33804,56275,273,161
33805,56279,0,333
33806,56280,0,333
33807,56284,161,333
33808,56285,31,333
33809,56287,63,333
33810,56288,293,323
33811,56290,253,161
33812,56291,0,333
33813,56293,161,333
33814,56295,164,323
33815,56296,0,333
33816,56298,228,371
33817,56300,0,333
33818,56301,0,333
33819,56303,70,371
33820,56304,269,333
33821,56305,123,333
33822,56306,31,333
33823,56307,161,333
33824,56309,256,43
33825,56310,0,333
33826,56311,164,323
33827,56312,157,333
33828,56313,265,43
33829,56314,0,333
33830,56316,376,333
33831,56317,159,333
33832,56318,161,333
33833,56321,35,333
33834,56324,3,333
33835,56328,252,333
33836,56330,285,333
33837,56331,161,333
33838,56332,31,333
33839,56333,0,333
33840,56334,85,333
33841,56335,63,333
33842,56336,161,333
33843,56344,31,333
33844,56345,320,371
33845,56346,273,161
33846,56349,43,371
33847,56353,161,333
33848,56357,0,333
33849,56359,259,333
33850,56361,211,333
33851,56363,0,333
33852,56366,221,333
33853,56367,176,333
33854,56368,253,161
33855,56369,173,333
33856,56370,49,333
33857,56371,0,333
33858,56372,0,333
33859,56374,0,333
33860,56382,176,333
33861,56383,238,43
33862,56384,0,333
33863,56385,161,333
33864,56386,18,333
33865,56389,205,333
33866,56390,293,43
33867,56391,0,333
33868,56392,285,333
33869,56396,49,333
33870,56397,166,333
33871,56398,0,333
33872,56403,48,333
33873,56404,378,371
33874,56405,97,333
33875,56406,0,333
33876,56408,0,333
33877,56409,234,333
33878,56413,215,333
33879,56416,159,333
33880,56417,151,323
33881,56418,13,333
33882,56419,227,43
33883,56420,278,333
33884,56421,364,371
33885,56422,0,333
33886,56423,31,333
33887,56424,161,333
33888,56427,218,333
33889,56428,301,333
33890,56430,343,161
33891,56431,161,333
33892,56432,0,333
33893,56433,0,333
33894,56434,0,333
33895,56436,191,371
33896,56437,31,333
33897,56438,55,333
33898,56440,43,371
33899,56441,0,333
33900,56442,0,333
33901,56443,159,333
33902,56444,22,161
33903,56447,301,333
33904,56448,157,333
33905,56449,0,333
33906,56452,0,333
33907,56453,161,333
33908,56454,0,333
33909,56455,0,333
33910,56456,191,371
33911,56457,234,333
33912,56458,46,333
33913,56459,187,333
33914,56460,0,333
33915,56461,159,333
33916,56462,0,333
33917,56463,85,333
33918,56464,0,333
33919,56466,0,333
33920,56467,301,333
33921,56468,161,333
33922,56472,172,43
33923,56474,187,333
33924,56476,0,333
33925,56480,1,333
33926,56481,161,333
33927,56484,71,333
33928,56485,368,371
33929,56488,0,333
33930,56491,63,333
33931,56492,0,333
33932,56494,0,333
33933,56496,148,371
33934,56497,309,333
33935,56498,242,333
33936,56501,31,333
33937,56503,303,333
33938,56505,85,333
33939,56506,312,371
33940,56509,0,333
33941,56510,242,333
33942,56511,161,333
33943,56512,187,333
33944,56513,234,333
33945,56514,187,333
33946,56516,171,333
33947,56518,0,333
33948,56521,0,333
33949,56522,0,333
33950,56523,105,161
33951,56524,56,333
33952,56525,0,333
33953,56526,278,333
33954,56528,0,333
33955,56529,177,333
33956,56532,201,333
33957,56534,0,333
33958,56539,0,333
33959,56546,85,333
33960,56547,96,43
33961,56548,138,161
33962,56549,293,323
33963,56552,0,333
33964,56553,94,43
33965,56554,0,333
33966,56555,0,333
33967,56556,164,323
33968,56557,234,333
33969,56558,28,323
33970,56560,0,333
33971,56561,1,333
33972,56562,0,333
33973,56564,161,333
33974,56566,0,333
33975,56567,159,333
33976,56568,0,333
33977,56571,149,43
33978,56572,12,161
33979,56573,278,333
33980,56580,206,333
33981,56582,71,333
33982,56585,0,333
33983,56588,0,333
33984,56589,280,333
33985,56590,161,333
33986,56591,176,333
33987,56592,0,333
33988,56594,39,43
33989,56595,0,333
33990,56596,161,333
33991,56597,234,333
33992,56601,9,333
33993,56602,0,333
33994,56603,85,333
33995,56607,123,333
33996,56609,0,333
33997,56611,161,333
33998,56613,161,333
33999,56614,155,43
34000,56616,0,333
34001,56619,0,333
34002,56623,0,333
34003,56624,0,333
34004,56625,9,333
34005,56628,85,333
34006,56630,368,371
34007,56631,180,333
34008,56632,263,333
34009,56633,0,333
34010,56634,254,371
34011,56635,201,333
34012,56636,0,333
34013,56637,119,371
34014,56639,7,323
34015,56641,343,161
34016,56642,135,333
34017,56643,0,333
34018,56644,376,323
34019,56646,29,333
34020,56647,242,333
34021,56648,287,333
34022,56649,0,333
34023,56650,0,333
34024,56652,44,333
34025,56654,0,333
34026,56658,163,333
34027,56660,3,333
34028,56662,187,333
34029,56663,232,333
34030,56664,48,333
34031,56666,29,333
34032,56668,234,333
34033,56670,198,333
34034,56672,378,371
34035,56673,0,333
34036,56674,169,333
34037,56675,275,333
34038,56676,58,333
34039,56683,0,333
34040,56685,46,333
34041,56686,234,333
34042,56688,0,333
34043,56689,234,333
34044,56690,0,333
34045,56693,329,43
34046,56696,164,371
34047,56697,0,333
34048,56699,0,333
34049,56700,303,333
34050,56701,0,333
34051,56702,0,333
34052,56703,176,333
34053,56704,0,333
34054,56706,253,161
34055,56707,0,333
34056,56708,0,333
34057,56710,85,333
34058,56714,148,371
34059,56715,278,333
34060,56717,161,333
34061,56718,31,333
34062,56720,16,161
34063,56721,0,333
34064,56722,11,371
34065,56723,113,333
34066,56724,0,333
34067,56725,0,333
34068,56726,0,333
34069,56727,248,371
34070,56730,0,333
34071,56731,0,333
34072,56732,187,333
34073,56736,6,333
34074,56739,107,371
34075,56742,248,371
34076,56744,139,371
34077,56745,157,333
34078,56746,102,323
34079,56747,281,333
34080,56749,324,333
34081,56751,161,333
34082,56753,197,323
34083,56754,0,333
34084,56755,234,333
34085,56756,39,43
34086,56757,378,371
34087,56759,111,371
34088,56760,161,333
34089,56763,44,333
34090,56764,29,333
34091,56766,0,333
34092,56767,44,333
34093,56768,0,333
34094,56769,0,333
34095,56770,157,333
34096,56771,134,371
34097,56774,142,333
34098,56776,263,333
34099,56777,0,333
34100,56778,0,333
34101,56779,367,333
34102,56780,161,333
34103,56782,44,333
34104,56783,234,333
34105,56785,49,333
34106,56787,28,333
34107,56789,288,371
34108,56791,301,333
34109,56792,173,333
34110,56795,0,333
34111,56796,159,333
34112,56800,52,333
34113,56801,136,43
34114,56802,0,333
34115,56809,85,333
34116,56810,43,371
34117,56812,57,333
34118,56815,3,333
34119,56821,180,333
34120,56824,221,333
34121,56825,159,333
34122,56826,28,333
34123,56829,0,333
34124,56830,197,333
34125,56831,299,333
34126,56835,0,333
34127,56836,161,333
34128,56839,0,333
34129,56841,0,333
34130,56842,161,333
