,breath_id,closest_cluster,farest_cluster
29468,49063,257,199
29469,49064,103,121
29470,49065,0,199
29471,49066,234,199
29472,49067,0,199
29473,49069,215,121
29474,49072,0,199
29475,49081,22,199
29476,49084,41,199
29477,49086,187,199
29478,49088,234,199
29479,49091,0,199
29480,49092,234,199
29481,49093,229,199
29482,49094,225,258
29483,49095,0,199
29484,49098,251,199
29485,49099,247,189
29486,49101,0,199
29487,49103,31,199
29488,49105,0,199
29489,49107,234,199
29490,49108,192,121
29491,49110,22,199
29492,49111,31,199
29493,49115,124,121
29494,49119,0,199
29495,49121,0,199
29496,49122,140,189
29497,49125,234,199
29498,49130,0,199
29499,49132,130,121
29500,49135,0,199
29501,49136,0,199
29502,49139,23,258
29503,49140,206,199
29504,49141,0,199
29505,49142,147,121
29506,49144,187,199
29507,49145,0,199
29508,49149,234,199
29509,49150,50,121
29510,49151,74,121
29511,49152,0,199
29512,49154,31,199
29513,49156,190,121
29514,49157,234,199
29515,49158,234,199
29516,49159,121,199
29517,49164,115,121
29518,49165,0,199
29519,49166,121,199
29520,49167,82,189
29521,49168,0,199
29522,49169,212,121
29523,49171,0,199
29524,49172,113,121
29525,49173,0,199
29526,49174,234,199
29527,49175,205,189
29528,49177,22,199
29529,49179,123,189
29530,49181,170,189
29531,49182,3,199
29532,49183,0,199
29533,49187,0,199
29534,49188,0,199
29535,49190,0,199
29536,49192,0,199
29537,49194,221,121
29538,49195,251,199
29539,49197,0,199
29540,49198,0,199
29541,49199,257,258
29542,49200,248,189
29543,49202,234,199
29544,49203,225,258
29545,49204,229,199
29546,49205,0,199
29547,49206,79,199
29548,49207,186,121
29549,49209,0,199
29550,49210,31,199
29551,49211,0,199
29552,49213,225,258
29553,49214,0,199
29554,49215,121,199
29555,49216,0,199
29556,49217,0,199
29557,49218,6,199
29558,49219,0,199
29559,49220,0,199
29560,49226,121,199
29561,49227,0,199
29562,49228,0,199
29563,49229,0,199
29564,49230,15,189
29565,49232,68,121
29566,49235,0,199
29567,49236,0,199
29568,49237,0,199
29569,49238,0,199
29570,49239,77,121
29571,49240,36,189
29572,49241,138,189
29573,49242,222,189
29574,49244,234,199
29575,49246,234,199
29576,49249,234,199
29577,49250,234,199
29578,49251,0,199
29579,49252,0,199
29580,49253,0,199
29581,49255,28,199
29582,49257,0,199
29583,49258,34,189
29584,49260,0,199
29585,49261,234,199
29586,49262,70,189
29587,49263,121,199
29588,49265,0,199
29589,49267,0,199
29590,49269,0,199
29591,49270,0,199
29592,49272,74,121
29593,49274,0,199
29594,49275,0,199
29595,49276,0,199
29596,49277,56,199
29597,49279,0,199
29598,49281,79,199
29599,49282,0,199
29600,49286,0,199
29601,49287,0,199
29602,49288,121,199
29603,49289,85,189
29604,49293,0,199
29605,49295,204,189
29606,49296,0,199
29607,49298,251,199
29608,49299,0,199
29609,49301,151,199
29610,49302,0,199
29611,49303,34,189
29612,49306,0,199
29613,49307,192,121
29614,49310,31,199
29615,49311,0,199
29616,49312,114,189
29617,49315,31,199
29618,49320,204,258
29619,49322,189,121
29620,49324,121,199
29621,49326,0,199
29622,49331,0,199
29623,49332,189,121
29624,49333,247,189
29625,49334,227,258
29626,49335,0,199
29627,49336,22,199
29628,49337,0,199
29629,49339,0,199
29630,49344,206,199
29631,49345,31,199
29632,49347,0,199
29633,49348,123,189
29634,49350,0,199
29635,49352,64,199
29636,49356,121,199
29637,49358,158,121
29638,49360,0,199
29639,49361,0,199
29640,49362,208,189
29641,49363,3,189
29642,49366,205,189
29643,49367,121,199
29644,49368,125,121
29645,49369,0,199
29646,49371,0,199
29647,49372,123,189
29648,49374,0,199
29649,49375,6,199
29650,49376,121,199
29651,49377,140,121
29652,49378,0,199
29653,49379,251,199
29654,49380,0,199
29655,49382,139,121
29656,49383,31,199
29657,49384,0,199
29658,49385,103,121
29659,49387,43,189
29660,49389,234,199
29661,49390,0,199
29662,49391,9,121
29663,49393,0,199
29664,49395,0,199
29665,49396,0,199
29666,49397,0,199
29667,49398,251,199
29668,49402,0,199
29669,49403,32,199
29670,49406,0,199
29671,49412,0,199
29672,49413,168,121
29673,49414,231,121
29674,49416,143,199
29675,49419,257,189
29676,49420,86,189
29677,49421,0,199
29678,49422,63,189
29679,49423,121,199
29680,49425,121,199
29681,49427,121,199
29682,49428,0,199
29683,49431,176,121
29684,49432,0,199
29685,49435,0,199
29686,49436,83,189
29687,49438,0,199
29688,49439,93,189
29689,49440,22,199
29690,49441,121,199
29691,49442,140,189
29692,49443,234,199
29693,49445,245,199
29694,49446,22,199
29695,49447,209,121
29696,49448,121,199
29697,49449,0,199
29698,49450,58,147
29699,49451,0,199
29700,49452,0,199
29701,49453,0,199
29702,49454,31,199
29703,49455,151,199
29704,49457,15,189
29705,49459,0,199
29706,49464,234,199
29707,49465,191,189
29708,49466,79,199
29709,49467,139,121
29710,49468,0,199
29711,49470,0,199
29712,49471,0,199
29713,49472,234,199
29714,49473,121,199
29715,49475,0,199
29716,49476,150,121
29717,49481,205,258
29718,49482,192,121
29719,49484,0,199
29720,49485,151,199
29721,49486,0,199
29722,49487,143,199
29723,49488,121,199
29724,49489,0,199
29725,49490,0,199
29726,49492,0,199
29727,49493,261,189
29728,49494,72,189
29729,49495,22,199
29730,49497,138,189
29731,49498,214,189
29732,49500,234,199
29733,49501,0,199
29734,49502,0,199
29735,49503,121,199
29736,49504,209,121
29737,49506,0,199
29738,49507,141,121
29739,49508,187,199
29740,49509,245,199
29741,49511,59,189
29742,49516,143,199
29743,49517,201,189
29744,49518,257,199
29745,49521,60,189
29746,49523,0,199
29747,49524,79,199
29748,49525,0,199
29749,49526,0,199
29750,49527,0,199
29751,49528,0,199
29752,49531,0,199
29753,49533,121,199
29754,49534,246,189
29755,49535,79,199
29756,49536,31,199
29757,49537,138,189
29758,49538,0,199
29759,49539,101,121
29760,49540,0,199
29761,49542,79,199
29762,49543,0,199
29763,49544,192,121
29764,49545,0,199
29765,49548,31,199
29766,49555,0,199
29767,49556,0,199
29768,49558,253,121
29769,49559,121,199
29770,49560,234,199
29771,49561,0,199
29772,49565,0,199
29773,49568,0,199
29774,49570,80,189
29775,49571,0,199
29776,49572,32,199
29777,49573,0,199
29778,49574,234,199
29779,49575,0,199
29780,49577,0,199
29781,49578,3,189
29782,49581,0,199
29783,49583,201,189
29784,49584,79,199
29785,49586,78,199
29786,49587,121,199
29787,49588,74,121
29788,49591,22,199
29789,49592,0,199
29790,49593,187,199
29791,49594,34,189
29792,49595,0,199
29793,49597,0,199
29794,49598,22,199
29795,49602,239,121
29796,49603,121,199
29797,49604,0,199
29798,49605,0,199
29799,49606,0,199
29800,49607,76,121
29801,49608,205,189
29802,49610,0,199
29803,49612,0,199
29804,49614,186,121
29805,49616,86,189
29806,49617,0,199
29807,49618,0,199
29808,49621,120,189
29809,49624,151,199
29810,49626,121,199
29811,49628,126,121
29812,49629,214,121
29813,49630,35,189
29814,49631,0,199
29815,49632,116,121
29816,49633,0,199
29817,49634,187,199
29818,49635,143,199
29819,49636,0,199
29820,49638,0,199
29821,49640,121,199
29822,49645,201,189
29823,49646,222,258
29824,49647,151,199
29825,49648,0,199
29826,49649,234,199
29827,49651,5,189
29828,49652,258,121
29829,49653,0,199
29830,49655,0,199
29831,49656,144,199
29832,49658,228,121
29833,49660,0,199
29834,49661,0,199
29835,49662,0,199
29836,49664,234,199
29837,49665,0,199
29838,49666,234,199
29839,49667,121,199
29840,49669,234,199
29841,49671,19,189
29842,49672,203,199
29843,49673,143,199
29844,49674,234,199
29845,49675,22,199
29846,49676,220,189
29847,49678,6,199
29848,49679,0,199
29849,49680,28,199
29850,49683,18,121
29851,49686,0,199
29852,49687,0,199
29853,49688,0,199
29854,49690,0,199
29855,49692,261,189
29856,49693,0,199
29857,49694,31,199
29858,49696,23,258
29859,49698,0,199
29860,49699,31,199
29861,49700,0,199
29862,49701,230,121
29863,49702,0,199
29864,49703,247,189
29865,49705,0,199
29866,49706,127,258
29867,49707,121,199
29868,49710,27,199
29869,49713,84,121
29870,49714,234,199
29871,49716,121,199
29872,49717,234,199
29873,49718,0,199
29874,49719,0,199
29875,49721,0,199
29876,49722,234,199
29877,49723,79,199
29878,49725,209,121
29879,49726,151,199
29880,49727,234,199
29881,49728,0,199
29882,49732,121,199
29883,49734,0,199
29884,49735,0,199
29885,49737,40,199
29886,49739,0,199
29887,49740,22,199
29888,49741,0,199
29889,49743,121,199
29890,49745,0,199
29891,49746,0,199
29892,49747,0,199
29893,49748,0,199
29894,49750,0,199
29895,49751,234,199
29896,49752,234,199
29897,49753,86,189
29898,49754,79,199
29899,49756,42,189
29900,49757,203,199
29901,49760,27,199
29902,49761,22,199
29903,49762,0,199
29904,49763,0,199
29905,49764,186,121
29906,49766,0,199
29907,49770,143,199
29908,49772,0,199
29909,49774,0,199
29910,49775,77,121
29911,49777,191,189
29912,49778,234,199
29913,49780,0,199
29914,49781,234,199
29915,49782,121,199
29916,49783,261,189
29917,49785,0,199
29918,49786,0,199
29919,49788,22,199
29920,49789,234,199
29921,49790,0,199
29922,49793,0,199
29923,49794,0,199
29924,49795,0,199
29925,49796,231,121
29926,49797,0,199
29927,49798,79,199
29928,49799,86,189
29929,49800,108,199
29930,49801,3,189
29931,49802,0,199
29932,49803,44,199
29933,49805,237,121
29934,49806,0,199
29935,49807,200,258
29936,49808,78,199
29937,49809,0,199
29938,49811,0,199
29939,49812,22,199
29940,49814,0,199
29941,49815,31,199
29942,49817,234,199
29943,49819,0,199
29944,49820,0,199
29945,49821,203,199
29946,49822,121,199
29947,49823,121,199
29948,49826,120,189
29949,49828,234,199
29950,49829,0,199
29951,49830,0,199
29952,49834,122,189
29953,49838,25,189
29954,49839,0,199
29955,49840,27,199
29956,49841,22,199
29957,49842,0,199
29958,49844,0,199
29959,49845,48,189
29960,49846,0,199
29961,49849,34,199
29962,49850,0,199
29963,49852,0,199
29964,49854,186,121
29965,49856,0,199
29966,49857,79,199
29967,49858,97,189
29968,49862,0,199
29969,49863,251,199
29970,49864,0,199
29971,49865,64,199
29972,49866,234,199
29973,49868,0,199
29974,49871,0,199
29975,49873,0,199
29976,49874,0,199
29977,49875,234,199
29978,49876,0,199
29979,49878,154,189
29980,49879,0,199
29981,49880,234,199
29982,49883,234,199
29983,49884,6,199
29984,49887,192,121
29985,49888,121,199
29986,49889,31,199
29987,49890,234,199
29988,49891,62,189
29989,49892,81,189
29990,49893,121,199
29991,49894,6,199
29992,49895,234,199
29993,49899,0,199
29994,49900,22,199
29995,49902,245,199
29996,49903,0,199
29997,49904,258,121
29998,49905,12,199
29999,49906,0,199
30000,49907,86,189
30001,49908,0,199
30002,49909,0,199
30003,49911,121,199
30004,49913,143,199
30005,49915,79,199
30006,49916,0,199
30007,49917,53,189
30008,49918,174,121
30009,49919,0,199
30010,49921,114,189
30011,49922,31,199
30012,49923,0,199
30013,49924,0,199
30014,49926,121,199
30015,49927,0,199
30016,49928,25,189
30017,49929,0,199
30018,49930,0,199
30019,49931,0,199
30020,49932,245,199
30021,49933,0,199
30022,49934,249,189
30023,49937,78,189
30024,49938,66,258
30025,49939,0,199
30026,49940,0,199
30027,49941,121,199
30028,49942,214,121
30029,49943,143,199
30030,49945,215,121
30031,49946,121,199
30032,49948,22,199
30033,49949,0,199
30034,49952,234,199
30035,49953,206,199
30036,49954,201,189
30037,49955,0,199
30038,49956,17,199
30039,49957,0,199
30040,49960,234,199
30041,49962,0,199
30042,49964,234,199
30043,49965,121,199
30044,49966,31,199
30045,49967,0,199
30046,49968,116,121
30047,49969,17,199
30048,49971,214,258
30049,49974,227,258
30050,49975,0,199
30051,49978,156,121
30052,49979,234,199
30053,49981,0,199
30054,49982,0,199
30055,49983,0,199
30056,49984,121,199
30057,49986,0,199
30058,49987,12,199
30059,49988,0,199
30060,49989,0,199
30061,49990,0,199
30062,49991,121,199
30063,49997,245,199
30064,50001,115,121
30065,50002,87,121
30066,50003,46,258
30067,50004,121,199
30068,50005,125,121
30069,50006,189,121
30070,50007,31,199
30071,50009,0,199
30072,50010,0,199
30073,50012,194,199
30074,50014,161,189
30075,50016,19,189
30076,50018,31,199
30077,50019,31,199
30078,50020,121,199
30079,50021,107,189
30080,50026,0,199
30081,50027,0,199
30082,50029,0,199
30083,50032,0,199
30084,50034,0,199
30085,50035,184,189
30086,50036,0,199
30087,50037,113,121
30088,50039,121,199
30089,50041,205,199
30090,50042,0,199
30091,50043,0,199
30092,50046,22,199
30093,50047,234,199
30094,50049,44,199
30095,50052,0,199
30096,50053,234,199
30097,50054,16,189
30098,50055,187,199
30099,50057,27,199
30100,50058,17,199
30101,50060,0,199
30102,50063,22,199
30103,50065,125,121
30104,50067,0,199
30105,50071,0,199
30106,50073,0,199
30107,50074,189,121
30108,50075,0,199
30109,50077,0,199
30110,50079,234,199
30111,50080,121,199
30112,50083,121,199
30113,50090,0,199
30114,50091,3,199
30115,50092,234,199
30116,50095,87,121
30117,50096,248,189
30118,50097,121,199
30119,50098,42,189
30120,50102,31,199
30121,50103,121,199
30122,50107,154,189
30123,50108,0,199
30124,50109,0,199
30125,50110,230,121
30126,50111,22,199
30127,50112,0,199
30128,50114,22,199
30129,50116,22,199
30130,50117,192,121
30131,50118,22,199
30132,50119,22,199
30133,50120,0,199
30134,50122,0,199
30135,50127,0,199
30136,50128,0,199
30137,50129,0,199
30138,50130,22,199
30139,50132,0,199
30140,50133,22,199
30141,50135,0,199
30142,50137,234,199
30143,50139,0,199
30144,50140,176,121
30145,50141,0,199
30146,50142,0,199
30147,50143,0,199
30148,50144,0,199
30149,50146,200,258
30150,50148,0,199
30151,50149,0,199
30152,50150,121,199
30153,50154,0,199
30154,50155,0,199
30155,50156,27,199
30156,50157,23,258
30157,50159,0,199
30158,50161,176,121
30159,50163,234,199
30160,50164,0,199
30161,50166,79,199
30162,50169,0,199
30163,50173,0,199
30164,50178,0,199
30165,50181,0,199
30166,50184,234,199
30167,50186,86,189
30168,50187,154,199
30169,50188,234,199
30170,50189,25,189
30171,50191,31,199
30172,50192,234,199
30173,50193,0,199
30174,50196,205,199
30175,50197,34,121
30176,50199,0,199
30177,50201,0,199
30178,50202,121,199
30179,50203,0,199
30180,50205,0,199
30181,50206,251,199
30182,50207,234,199
30183,50213,0,199
30184,50214,0,199
30185,50217,31,199
30186,50219,0,199
30187,50220,0,199
30188,50221,82,189
30189,50223,64,199
30190,50225,0,199
30191,50228,187,199
30192,50229,234,199
30193,50230,0,199
30194,50231,234,199
30195,50232,56,199
30196,50233,0,199
30197,50236,121,199
30198,50237,34,189
30199,50239,86,189
30200,50240,0,199
30201,50242,251,199
30202,50243,86,189
30203,50244,143,199
30204,50245,121,199
30205,50246,0,199
30206,50249,64,199
30207,50251,34,189
30208,50252,55,189
30209,50253,22,199
30210,50254,192,121
30211,50255,22,199
30212,50256,0,199
30213,50258,163,189
30214,50259,0,199
30215,50262,121,199
30216,50263,0,199
30217,50264,0,199
30218,50265,125,121
30219,50267,0,199
30220,50268,0,199
30221,50270,121,199
30222,50272,251,199
30223,50275,258,121
30224,50276,13,189
30225,50277,158,121
30226,50279,0,199
30227,50281,0,199
30228,50282,31,199
30229,50283,46,189
30230,50285,0,199
30231,50287,0,199
30232,50288,27,199
30233,50289,0,199
30234,50290,22,199
30235,50291,0,199
30236,50292,228,121
30237,50293,232,121
30238,50294,51,199
30239,50295,27,199
30240,50296,31,199
30241,50297,86,189
30242,50299,0,199
30243,50300,33,189
30244,50301,234,199
30245,50302,0,199
30246,50303,140,189
30247,50305,234,199
30248,50307,0,199
30249,50308,22,199
30250,50309,0,199
30251,50311,251,199
30252,50312,0,199
30253,50314,234,199
30254,50315,79,199
30255,50316,0,199
30256,50317,0,199
30257,50318,121,199
30258,50320,0,199
30259,50321,258,121
30260,50325,79,199
30261,50326,0,199
30262,50327,177,121
30263,50328,0,199
30264,50329,0,199
30265,50330,121,199
30266,50332,228,121
30267,50334,0,199
30268,50335,118,199
30269,50336,22,199
30270,50338,257,199
30271,50339,234,199
30272,50340,186,121
30273,50342,121,199
30274,50343,0,199
30275,50344,257,258
30276,50346,121,199
30277,50347,16,189
30278,50349,234,199
30279,50350,27,199
30280,50351,0,199
30281,50352,22,199
30282,50353,121,199
30283,50354,115,189
30284,50355,140,121
30285,50356,82,189
30286,50357,0,199
30287,50359,205,189
30288,50360,0,199
30289,50361,218,121
30290,50363,84,121
30291,50365,31,199
30292,50366,121,199
30293,50367,121,199
30294,50368,0,199
30295,50370,0,199
30296,50372,0,199
30297,50373,234,199
30298,50375,234,199
30299,50376,23,121
30300,50378,0,199
30301,50380,0,199
30302,50382,234,199
30303,50383,0,199
30304,50384,16,189
30305,50386,0,199
30306,50387,0,199
30307,50388,16,189
30308,50389,0,199
30309,50390,87,121
30310,50394,0,199
30311,50395,0,199
30312,50396,64,199
30313,50397,215,121
30314,50399,0,199
30315,50400,31,199
30316,50402,112,121
30317,50403,185,199
30318,50404,257,199
30319,50405,0,199
30320,50406,64,199
30321,50407,0,199
30322,50410,121,199
30323,50411,6,199
30324,50412,0,199
30325,50413,0,199
30326,50414,234,199
30327,50415,121,199
30328,50416,57,189
30329,50417,234,199
30330,50419,234,199
30331,50422,234,199
30332,50424,0,199
30333,50425,0,199
30334,50427,227,77
30335,50429,155,121
30336,50430,234,199
30337,50433,0,199
30338,50436,0,199
30339,50437,0,199
30340,50439,0,199
30341,50440,17,199
30342,50442,121,199
30343,50443,121,199
30344,50444,0,199
30345,50445,234,199
30346,50447,92,258
30347,50448,91,189
30348,50450,0,199
30349,50452,0,199
30350,50454,121,199
30351,50458,64,199
30352,50459,121,199
30353,50460,88,189
30354,50461,79,199
30355,50462,0,199
30356,50464,0,199
30357,50468,11,121
30358,50474,0,199
30359,50476,0,199
30360,50477,34,189
30361,50479,0,199
30362,50480,230,121
30363,50482,151,199
30364,50484,22,199
30365,50486,0,199
30366,50487,0,199
30367,50488,0,199
30368,50489,0,199
30369,50490,22,199
30370,50491,0,199
30371,50493,0,199
30372,50494,0,199
30373,50497,113,121
30374,50499,121,199
30375,50500,0,199
30376,50501,147,121
30377,50502,234,199
30378,50503,0,199
30379,50504,0,199
30380,50505,121,199
30381,50506,183,199
30382,50508,44,199
30383,50509,0,199
30384,50510,0,199
30385,50511,0,199
30386,50513,228,121
30387,50514,234,199
30388,50515,103,121
30389,50516,121,199
30390,50523,0,199
30391,50524,3,199
30392,50525,228,121
30393,50526,125,121
30394,50527,0,199
30395,50528,121,199
30396,50529,224,121
30397,50530,0,199
30398,50531,0,199
30399,50532,135,189
30400,50534,169,189
30401,50535,11,121
30402,50536,223,121
30403,50537,46,258
30404,50538,0,199
30405,50539,0,199
30406,50540,0,199
30407,50542,219,121
30408,50543,22,199
30409,50544,260,189
30410,50545,121,199
30411,50548,22,199
30412,50555,114,189
30413,50556,79,199
30414,50558,121,199
30415,50559,251,199
30416,50560,0,199
30417,50561,0,199
30418,50562,234,199
30419,50564,162,121
30420,50565,0,199
30421,50567,9,121
30422,50568,0,199
30423,50569,234,199
30424,50570,74,121
30425,50573,3,189
30426,50576,31,199
30427,50578,234,199
30428,50580,0,199
30429,50581,22,199
30430,50582,0,199
30431,50583,258,121
30432,50585,0,199
30433,50587,0,199
30434,50588,0,199
30435,50591,0,199
30436,50592,0,199
30437,50595,234,199
30438,50596,0,199
30439,50597,86,189
30440,50598,192,121
30441,50599,0,199
30442,50600,0,199
30443,50601,234,199
30444,50604,22,199
